Date,Open,High,Low,Close,Adj Close,Volume
2018-10-12,81.160004,81.510002,80.220001,81.5,66.472466,866500
2018-10-15,81.480003,82.400002,81.290001,81.68,66.619286,1102700
2018-10-16,81.949997,83.730003,81.459999,83.540001,68.13633,1503900
2018-10-17,83.199997,83.900002,82.970001,83.690002,68.258675,1129300
2018-10-18,83.870003,84.139999,83.190002,83.480003,68.087387,1318600
2018-10-19,83.900002,85.68,83.900002,85.150002,69.449471,1018800
2018-10-22,85.129997,85.540001,84.690002,84.910004,69.253708,940900
2018-10-23,84.980003,85.849998,83.980003,84.129997,68.617538,901700
2018-10-24,84.580002,86.709999,84.050003,86.43,70.493439,783700
2018-10-25,85.800003,86.0,84.199997,84.449997,68.87854,1026300
2018-10-26,84.769997,85.370003,82.029999,82.650002,67.410423,945400
2018-10-29,82.610001,84.139999,82.610001,83.419998,68.038437,962300
2018-10-30,83.669998,84.260002,82.809998,83.68,68.250511,699400
2018-10-31,82.639999,83.169998,81.449997,82.25,67.681076,1222700
2018-11-01,82.089996,82.769997,81.739998,82.559998,67.936165,1301700
2018-11-02,82.830002,82.989998,81.510002,82.379997,67.788063,864000
2018-11-05,82.400002,84.029999,82.309998,83.410004,68.63562,1946800
2018-11-06,83.529999,84.709999,83.230003,84.650002,69.655968,1159700
2018-11-07,84.690002,85.459999,84.599998,85.389999,70.2649,1155100
2018-11-08,86.150002,87.879997,85.75,87.559998,72.050522,1777300
2018-11-09,87.860001,88.660004,87.139999,88.470001,72.799339,1281400
2018-11-12,88.309998,89.949997,87.769997,88.860001,73.120247,1446900
2018-11-13,88.860001,89.410004,87.989998,89.25,73.441177,1599100
2018-11-14,88.910004,89.25,87.93,88.239998,72.610062,1173300
2018-11-15,87.900002,88.830002,86.809998,88.699997,72.988594,1157500
2018-11-16,89.790001,89.900002,88.260002,88.32,72.675911,1181500
2018-11-19,88.260002,88.870003,87.919998,88.870003,73.128479,819000
2018-11-20,89.099998,90.059998,88.080002,88.300003,72.659454,816200
2018-11-21,87.980003,88.379997,87.150002,87.540001,72.034073,918800
2018-11-23,87.75,88.639999,87.260002,88.269997,72.634766,434300
2018-11-26,88.370003,88.720001,87.779999,88.639999,72.939217,826200
2018-11-27,88.620003,89.769997,88.050003,89.769997,73.869064,1250800
2018-11-28,89.839996,89.879997,88.699997,89.110001,73.325974,1344200
2018-11-29,89.139999,89.279999,87.900002,88.839996,73.103783,1208600
2018-11-30,89.080002,89.510002,88.32,89.360001,73.531685,1431600
2018-12-03,89.080002,90.230003,88.510002,90.230003,74.247581,838500
2018-12-04,90.379997,91.339996,89.919998,90.089996,74.13237,1071700
2018-12-06,90.540001,90.809998,88.379997,90.790001,74.708397,1387300
2018-12-07,90.82,91.370003,89.839996,90.779999,74.700172,754100
2018-12-10,90.959999,91.300003,89.330002,91.07,74.938789,756500
2018-12-11,91.160004,91.93,90.639999,91.660004,75.424294,753700
2018-12-12,91.709999,92.089996,90.709999,91.120003,74.97995,1412500
2018-12-13,91.089996,92.639999,91.07,92.330002,75.975624,800200
2018-12-14,92.43,92.5,90.970001,91.440002,75.243286,1065600
2018-12-17,91.68,91.709999,88.099998,88.419998,72.758179,1061200
2018-12-18,89.050003,89.620003,88.050003,88.370003,72.717041,1763500
2018-12-19,88.57,90.260002,87.809998,88.449997,72.782883,1757700
