Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,54.259998,55.5,54.259998,55.099998,54.692635,398400
2018-11-26,55.509998,55.790001,54.849998,55.529999,55.119457,1039600
2018-11-27,55.049999,55.459999,54.34,54.98,54.573521,996800
2018-11-28,55.240002,56.25,54.650002,56.150002,55.734871,1275800
2018-11-29,55.889999,56.419998,55.450001,55.959999,55.546268,1240300
2018-11-30,55.669998,56.48,55.419998,56.139999,55.724945,1713200
2018-12-03,57.060001,57.689999,56.34,56.73,56.310577,1477600
2018-12-04,56.400002,56.59,54.259998,54.450001,54.047436,2242800
2018-12-06,53.34,53.43,51.200001,53.009998,52.618084,2920100
2018-12-07,53.080002,53.75,50.619999,51.220001,50.84132,2212800
2018-12-10,51.130001,51.700001,49.830002,51.200001,50.821465,2131000
2018-12-11,52.119999,53.119999,49.889999,50.299999,49.92812,2081800
2018-12-12,51.080002,51.990002,50.810001,51.009998,50.632874,1648900
2018-12-13,51.23,51.27,49.939999,49.970001,49.620026,1375200
2018-12-14,49.369999,50.150002,49.189999,49.470001,49.123505,2958800
2018-12-17,49.439999,49.950001,48.439999,48.799999,48.45821,2438900
2018-12-18,49.400002,49.849998,48.560001,48.939999,48.597233,2079700
2018-12-19,48.75,49.830002,47.130001,47.200001,46.869415,2797500
2018-12-20,46.849998,47.43,45.16,45.740002,45.419643,3467500
2018-12-21,45.630001,46.419998,45.16,45.509998,45.191257,4671700
2018-12-24,44.880001,45.07,43.779999,44.16,43.850712,1103900
2018-12-26,44.5,45.32,43.27,45.27,44.952942,2943800
2018-12-27,44.639999,45.900002,44.279999,45.900002,45.578529,2417700
2018-12-28,46.119999,46.330002,45.5,45.650002,45.330273,2124200
2018-12-31,45.810001,46.200001,45.459999,45.990002,45.667892,1648400
2019-01-02,45.27,46.439999,44.93,46.09,45.767193,1684200
2019-01-03,45.700001,46.049999,44.73,44.919998,44.605389,2318100
2019-01-04,45.709999,47.009998,45.669998,46.880001,46.55167,2463400
2019-01-07,46.759998,47.110001,46.18,46.43,46.104809,2291500
2019-01-08,46.900002,47.709999,46.790001,47.549999,47.216961,1945500
2019-01-09,47.549999,48.0,47.209999,47.279999,46.94886,1795200
2019-01-10,46.880001,47.959999,46.619999,47.919998,47.584366,1485100
2019-01-11,47.639999,48.130001,47.25,48.009998,47.673748,1202200
2019-01-14,47.599998,48.27,47.490002,48.02,47.683681,1964000
2019-01-15,48.18,48.650002,47.82,48.150002,47.812756,2002300
2019-01-16,48.150002,48.299999,47.200001,48.029999,47.6936,2234000
2019-01-17,47.639999,48.84,47.52,48.619999,48.279476,2185500
2019-01-18,49.119999,49.689999,49.07,49.400002,49.054016,1695600
2019-01-22,48.939999,49.150002,48.09,48.450001,48.110664,1978000
2019-01-23,48.970001,49.759998,48.619999,49.169998,48.825615,2807900
2019-01-24,52.830002,53.5,51.849998,51.919998,51.556351,5477500
2019-01-25,52.689999,52.939999,51.799999,52.599998,52.23159,3556800
2019-01-28,52.07,52.860001,51.560001,52.799999,52.430187,2201900
2019-01-29,52.799999,53.580002,52.650002,52.75,52.380547,1723700
2019-01-30,53.209999,53.919998,52.360001,53.48,53.105431,1842600
2019-01-31,53.299999,53.490002,52.799999,53.23,52.857182,2040700
2019-02-01,53.400002,53.709999,53.080002,53.509998,53.135223,1483000
2019-02-04,53.57,53.91,53.43,53.66,53.284172,1699400
2019-02-05,53.720001,54.380001,53.25,54.380001,53.99913,1796200
2019-02-06,54.330002,54.689999,54.040001,54.110001,53.73103,1673200
2019-02-07,53.619999,53.939999,52.630001,53.07,52.698307,1674700
2019-02-08,52.75,53.09,52.279999,52.580002,52.211739,1768700
2019-02-11,52.759998,53.240002,52.41,52.75,52.380547,1886600
2019-02-12,53.259998,53.990002,53.23,53.790001,53.413261,1556500
2019-02-13,54.119999,54.669998,54.02,54.549999,54.167938,1602200
2019-02-14,54.290001,54.529999,53.990002,54.0,53.621799,1546700
2019-02-15,54.529999,54.880001,54.25,54.82,54.436058,1165400
2019-02-19,54.720001,54.73,54.290001,54.599998,54.21759,1385700
2019-02-20,54.599998,55.209999,54.330002,54.990002,54.60487,1347700
2019-02-21,54.970001,55.150002,54.48,54.689999,54.306965,1069100
2019-02-22,54.98,55.139999,54.720001,55.060001,54.674374,830400
2019-02-25,55.470001,55.639999,54.880001,55.029999,54.644581,1562800
2019-02-26,54.919998,55.290001,54.48,54.48,54.098427,1509000
2019-02-27,54.459999,54.880001,54.02,54.720001,54.336746,1146700
2019-02-28,54.740002,54.900002,54.27,54.299999,53.919693,1330700
2019-03-01,54.75,54.830002,54.189999,54.43,54.048782,1209100
2019-03-04,54.75,55.139999,53.77,54.119999,53.740948,1716600
2019-03-05,54.139999,54.389999,53.639999,53.639999,53.264309,1373600
2019-03-06,53.639999,53.830002,52.849998,52.849998,52.479847,1319400
2019-03-07,52.740002,52.889999,51.650002,51.91,51.546429,1613400
2019-03-08,51.5,51.549999,50.900002,51.099998,50.742092,1671200
